timestamp,timecode,pupil-area,blink,pupil-x,pupil-y,trigger1,trigger2,trigger3,trigger4
2023-03-25T15:26:36.060Z,4925.518367346939,305,1.3040181781609483e-11,290.23237704918034,319.74139344262295,0,0,0,0
2023-03-25T15:26:36.124Z,4925.582222222222,310,1.98868981178546e-12,289.3685483870968,323.73427419354834,0,0,0,0
2023-03-25T15:26:36.170Z,4925.637369614513,307,5.447253065282709e-11,291.5138436482085,323.64128664495115,0,0,0,0
2023-03-25T15:26:36.225Z,4925.6925170068025,301,1.3786603803023212e-11,291.7587209302326,323.5514950166113,0,0,0,0
2023-03-25T15:26:36.260Z,4925.71283446712,305,2.725621811583423e-11,293.2725409836066,323.2217213114754,0,0,0,0
2023-03-25T15:26:36.315Z,4925.759274376417,299,7.983342459327858e-11,294.5614548494983,323.44397993311037,0,0,0,0
2023-03-25T15:26:36.348Z,4925.826031746032,301,2.9681804236680875e-10,294.5701827242525,323.34385382059804,0,0,0,0
2023-03-25T15:26:36.377Z,4925.846349206349,300,1.1636132161985113e-11,296.38375,323.92625,0,0,0,0
2023-03-25T15:26:36.415Z,4925.866666666667,303,4.6133266651260385e-10,296.45668316831683,323.66584158415844,0,0,0,0
2023-03-25T15:26:36.460Z,4925.90149659864,303,4.6133266651260385e-10,296.45668316831683,323.66584158415844,0,0,0,0
2023-03-25T15:26:36.508Z,4925.9682539682535,297,6.394785308921902e-12,296.11742424242425,325.00757575757575,0,0,0,0
2023-03-25T15:26:36.562Z,4926.026303854876,296,7.001147491608739e-12,296.5777027027027,325.69172297297297,0,0,0,0
2023-03-25T15:26:36.616Z,4926.09306122449,298,1.728747284213128e-10,297.8116610738255,326.1359060402684,0,0,0,0
2023-03-25T15:26:36.655Z,4926.107573696145,294,1.6427693927401066e-10,297.7665816326531,326.19515306122446,0,0,0,0
2023-03-25T15:26:36.699Z,4926.136598639456,289,3.8105095467866335e-11,299.02768166089965,326.9537197231834,0,0,0,0
2023-03-25T15:26:36.740Z,4926.180136054421,288,1.874131294599124e-9,299.14453125,326.8125,0,0,0,0
2023-03-25T15:26:36.788Z,4926.220770975056,281,2.026527001763867e-10,298.76779359430606,327.54048042704625,0,0,0,0
2023-03-25T15:26:36.827Z,4926.275918367347,284,7.603286333868198e-10,298.8455105633803,327.39392605633805,0,0,0,0
2023-03-25T15:26:36.871Z,4926.331065759638,279,3.927898284405984e-11,298.22983870967744,328.0282258064516,0,0,0,0
2023-03-25T15:26:36.903Z,4926.374603174603,282,3.853042190860023e-11,296.26462765957444,329.00132978723406,0,0,0,0
2023-03-25T15:26:36.942Z,4926.406530612245,278,4.1276679296764485e-10,296.283273381295,329.0161870503597,0,0,0,0
2023-03-25T15:26:37.014Z,4926.458775510204,288,7.233678100959651e-10,297.7421875,328.5078125,0,0,0,0
2023-03-25T15:26:37.058Z,4926.5255328798185,281,9.596796690658493e-10,297.8478647686833,328.5475978647687,0,0,0,0
2023-03-25T15:26:37.112Z,4926.569070294785,284,1.7573840160878262e-9,296.29269366197184,328.63952464788736,0,0,0,0
2023-03-25T15:26:37.156Z,4926.627120181406,284,2.413298554049259e-11,296.66549295774644,329.8041373239437,0,0,0,0
2023-03-25T15:26:37.188Z,4926.647437641724,289,5.692146753943916e-10,296.66911764705884,329.71583044982697,0,0,0,0
2023-03-25T15:26:37.221Z,4926.670657596372,284,2.3092600748286785e-11,297.82790492957747,330.6932218309859,0,0,0,0
2023-03-25T15:26:37.270Z,4926.705487528345,281,8.892438452257068e-10,299.3732206405694,331.05604982206404,0,0,0,0
2023-03-25T15:26:37.325Z,4926.783854875283,282,1.144627614912963e-9,299.39494680851067,331.04787234042556,0,0,0,0
2023-03-25T15:26:37.368Z,4926.839002267574,286,6.490736281783427e-10,299.3776223776224,331.55463286713285,0,0,0,0
2023-03-25T15:26:37.413Z,4926.8709297052155,287,4.3206335731404977e-10,299.3645470383275,331.51393728222996,0,0,0,0
2023-03-25T15:26:37.472Z,4926.926077097506,299,6.743416380849965e-10,298.9849498327759,330.1638795986622,0,0,0,0
2023-03-25T15:26:37.503Z,4926.981224489796,300,4.523439955939068e-10,296.69375,331.5825,0,0,0,0
2023-03-25T15:26:37.535Z,4927.004444444445,290,8.2704980641779e-9,296.8137931034483,331.50344827586207,0,0,0,0
2023-03-25T15:26:37.570Z,4927.036371882086,295,3.981930757346319e-11,298.460593220339,330.2877118644068,0,0,0,0
2023-03-25T15:26:37.629Z,4927.077006802721,291,8.395904527169762e-10,298.3904639175258,330.2319587628866,0,0,0,0
2023-03-25T15:26:37.668Z,4927.1350566893425,296,2.2862458454175894e-11,299.32643581081084,331.6342905405405,0,0,0,0
2023-03-25T15:26:37.724Z,4927.178594104308,293,2.396532972070986e-9,299.29180887372013,331.4931740614335,0,0,0,0
2023-03-25T15:26:37.772Z,4927.233741496599,291,8.661787259667264e-11,299.305412371134,331.5257731958763,0,0,0,0
2023-03-25T15:26:37.828Z,4927.288888888889,296,7.629969900335709e-8,299.5929054054054,330.3581081081081,0,0,0,0
2023-03-25T15:26:37.873Z,4927.341133786848,302,1.3554562805495607e-8,300.6742549668874,330.3129139072848,0,0,0,0
2023-03-25T15:26:37.910Z,4927.364353741496,300,1.4520530555728328e-8,300.7675,330.18375,0,0,0,0
2023-03-25T15:26:37.987Z,4927.431111111111,319,6.254590595444753e-11,301.90282131661445,332.4615987460815,0,0,0,0
2023-03-25T15:26:38.036Z,4927.494965986394,316,1.1899798924019933e-9,303.6696993670886,332.93631329113924,0,0,0,0
2023-03-25T15:26:38.085Z,4927.561723356009,314,4.640774164954564e-8,305.66958598726114,332.906847133758,0,0,0,0
2023-03-25T15:26:38.131Z,4927.582040816326,310,3.951668361423799e-7,305.5318548387097,332.9274193548387,0,0,0,0
2023-03-25T15:26:38.179Z,4927.634285714285,307,4.578059815685265e-7,305.51628664495115,332.81677524429966,0,0,0,0
2023-03-25T15:26:38.238Z,4927.7010430839,307,4.578059815685265e-7,305.51628664495115,332.81677524429966,0,0,0,0
