timestamp,timecode,pupil-area,blink,pupil-x,pupil-y,trigger1,trigger2,trigger3,trigger4
2023-03-29T10:07:22.146Z,37.30285714285714,499,0.00019275056547485292,223.90487224448898,241.9380636272545,0,0,0,0
2023-03-29T10:07:22.174Z,37.343492063492064,503,0.0005009776796214283,223.9056287276342,241.78814612326045,0,0,0,0
2023-03-29T10:07:22.214Z,37.37832199546485,519,0.0000021369844489527168,224.0354648362235,241.5277577071291,0,0,0,0
2023-03-29T10:07:22.250Z,37.398639455782316,519,0.0000021369844489527168,224.0354648362235,241.5277577071291,0,0,0,0
2023-03-29T10:07:22.299Z,37.430566893424036,515,0.0000033622679893596796,223.37172330097087,241.17985436893204,0,0,0,0
2023-03-29T10:07:22.341Z,37.50893424036281,539,2.1335138455924607e-7,223.43315166975881,242.29945500927644,0,0,0,0
2023-03-29T10:07:22.378Z,37.549569160997734,528,1.1857409987214851e-7,223.42749763257575,242.2348484848485,0,0,0,0
2023-03-29T10:07:22.417Z,37.57278911564626,528,1.1857409987214851e-7,223.42749763257575,242.2348484848485,0,0,0,0
2023-03-29T10:07:22.450Z,37.60471655328798,528,4.5375966806204815e-7,223.18714488636363,242.4073153409091,0,0,0,0
2023-03-29T10:07:22.494Z,37.63954648526077,522,1.7243208105810481e-7,223.20228687739464,242.04268438697318,0,0,0,0
2023-03-29T10:07:22.524Z,37.69469387755102,522,1.7243208105810481e-7,223.20228687739464,242.04268438697318,0,0,0,0
2023-03-29T10:07:22.556Z,37.726621315192745,522,1.7243208105810481e-7,223.20228687739464,242.04268438697318,0,0,0,0
2023-03-29T10:07:22.597Z,37.76145124716553,324,0.04560960829257965,222.57243441358025,244.51157407407408,0,0,0,0
2023-03-29T10:07:22.634Z,37.79628117913832,59,0.8892441987991333,219.15783898305085,248.3675847457627,0,0,0,0
2023-03-29T10:07:22.660Z,37.828208616780046,59,0.8892441987991333,219.15783898305085,248.3675847457627,0,0,0,0
2023-03-29T10:07:22.696Z,37.86303854875283,59,0.8892441987991333,219.15783898305085,248.3675847457627,0,0,0,0
2023-03-29T10:07:22.736Z,37.8833560090703,495,0.0005367065314203501,222.50290404040405,241.08592171717171,0,0,0,0
2023-03-29T10:07:22.779Z,37.93560090702948,499,0.0008011503960005939,222.59230961923848,241.28557114228457,0,0,0,0
2023-03-29T10:07:22.812Z,37.9675283446712,505,0.000010369825758971274,222.29597772277228,240.68731435643565,0,0,0,0
2023-03-29T10:07:22.873Z,38.04589569160998,505,0.000009456863153900485,221.75445544554455,240.691150990099,0,0,0,0
2023-03-29T10:07:22.898Z,38.05750566893424,505,0.000009456863153900485,221.75445544554455,240.691150990099,0,0,0,0
2023-03-29T10:07:22.956Z,38.124263038548754,497,0.00003506211578496732,221.40939386317908,241.06237424547282,0,0,0,0
2023-03-29T10:07:22.998Z,38.156190476190474,506,0.000007171036941144848,221.17422183794466,241.15699110671937,0,0,0,0
2023-03-29T10:07:23.030Z,38.1881179138322,513,0.000009356900591228623,220.97356237816763,241.17562134502924,0,0,0,0
2023-03-29T10:07:23.089Z,38.26648526077098,513,0.000009356900591228623,220.97356237816763,241.17562134502924,0,0,0,0
2023-03-29T10:07:23.131Z,38.286802721088435,510,0.000003387195420145872,220.82714460784314,240.87843137254902,0,0,0,0
2023-03-29T10:07:23.182Z,38.34195011337869,513,0.0000046303462113428395,220.88103070175438,241.00566520467837,0,0,0,0
2023-03-29T10:07:23.219Z,38.38548752834467,513,0.0000046303462113428395,220.88103070175438,241.00566520467837,0,0,0,0
2023-03-29T10:07:23.247Z,38.39709750566893,522,0.0000015556917105641332,221.11691810344828,241.20228687739464,0,0,0,0
2023-03-29T10:07:23.282Z,38.449342403628116,522,0.0000015556917105641332,221.11691810344828,241.20228687739464,0,0,0,0
2023-03-29T10:07:23.307Z,38.46095238095238,522,0.0000015556917105641332,221.11691810344828,241.20228687739464,0,0,0,0
2023-03-29T10:07:23.345Z,38.51319727891156,163,0.38769546151161194,219.12787576687117,245.89129601226995,0,0,0,0
2023-03-29T10:07:23.379Z,38.54512471655329,27,0.7605588436126709,220.68171296296296,250.71412037037038,0,0,0,0
2023-03-29T10:07:23.414Z,38.579954648526076,275,0.4891657829284668,220.79261363636363,244.33068181818183,0,0,0,0
2023-03-29T10:07:23.444Z,38.60027210884354,63,0.2676102817058563,216.7251984126984,247.5828373015873,0,0,0,0
2023-03-29T10:07:23.478Z,38.64380952380952,573,0.000001226601739290345,221.80819153577661,240.49689136125653,0,0,0,0
2023-03-29T10:07:23.512Z,38.66412698412699,549,0.000025262812414439395,221.64759790528234,240.68767076502732,0,0,0,0
2023-03-29T10:07:23.545Z,38.70766439909297,544,0.0000017611508837944712,221.63315716911765,241.22794117647058,0,0,0,0
2023-03-29T10:07:23.578Z,38.727981859410434,544,0.0000017611508837944712,221.63315716911765,241.22794117647058,0,0,0,0
2023-03-29T10:07:23.624Z,38.759909297052154,552,0.000001967385514944908,221.31204710144928,241.42821557971016,0,0,0,0
2023-03-29T10:07:23.683Z,38.83537414965986,555,8.74904060310655e-7,221.36655405405406,241.3456081081081,0,0,0,0
2023-03-29T10:07:23.716Z,38.87020408163265,548,0.000002494546833986533,221.28991788321167,241.50205291970804,0,0,0,0
2023-03-29T10:07:23.776Z,38.9253514739229,560,0.0000029661155167559627,221.51378348214286,241.62806919642858,0,0,0,0
2023-03-29T10:07:23.838Z,38.992108843537416,554,0.000005307848368829582,221.64502481949458,241.99650270758121,0,0,0,0
