timestamp,timecode,pupil-area,blink,pupil-x,pupil-y,trigger1,trigger2,trigger3,trigger4
2023-03-29T09:53:21.060Z,1270.7120181405896,486,0.0003705186245497316,257.70216049382714,128.55896347736626,0,0,0,0
2023-03-29T09:53:21.111Z,1270.7671655328797,485,0.00009094044071389362,257.5358730670103,128.0821842783505,0,0,0,0
2023-03-29T09:53:21.150Z,1270.8107029478458,491,0.0002598620194476098,257.24570392057024,128.31032013747455,0,0,0,0
2023-03-29T09:53:21.178Z,1270.8542403628119,491,0.0002598620194476098,257.24570392057024,128.31032013747455,0,0,0,0
2023-03-29T09:53:21.206Z,1270.8658503401361,492,0.0008876880747266114,258.1344480436992,128.9617949695122,0,0,0,0
2023-03-29T09:53:21.235Z,1270.8977777777777,489,0.0027646892704069614,258.30535851226995,128.9457917944785,0,0,0,0
2023-03-29T09:53:21.277Z,1270.9297052154195,489,0.0027646892704069614,258.30535851226995,128.9457917944785,0,0,0,0
2023-03-29T09:53:21.308Z,1270.9616326530613,490,0.0006067923968657851,257.7710618622449,128.60652104591838,0,0,0,0
2023-03-29T09:53:21.334Z,1270.9848526077099,492,0.0007828543311916292,257.7267371697154,128.61856897865852,0,0,0,0
2023-03-29T09:53:21.375Z,1271.037097505669,491,0.00025896591250784695,257.8105747199593,128.7730556262729,0,0,0,0
2023-03-29T09:53:21.423Z,1271.080634920635,491,0.00025896591250784695,257.8105747199593,128.7730556262729,0,0,0,0
2023-03-29T09:53:21.450Z,1271.1241723356009,501,0.0004364857159089297,257.26099363772454,128.94941367265469,0,0,0,0
2023-03-29T09:53:21.490Z,1271.1531972789116,501,0.0004364857159089297,257.26099363772454,128.94941367265469,0,0,0,0
2023-03-29T09:53:21.517Z,1271.1851247165532,491,0.00018342577095609158,258.2316223268839,128.18942528004072,0,0,0,0
2023-03-29T09:53:21.551Z,1271.219954648526,495,0.0001631018240004778,258.1629892676768,128.32425820707073,0,0,0,0
