timestamp,timecode,pupil-area,blink,pupil-x,pupil-y,trigger1,trigger2,trigger3,trigger4
2023-03-29T16:17:00.134Z,1534.1772335600906,719,5.128113103429477e-13,361.151936283032,352.2459470618915,0,0,0,0
2023-03-29T16:17:00.207Z,1534.2091609977324,709,9.2051496633494e-13,361.26733295133994,352.72018247531736,0,0,0,0
2023-03-29T16:17:00.300Z,1534.3397732426304,718,2.5197847823045516e-13,361.04386098537606,351.5462547876045,0,0,0,0
2023-03-29T16:17:00.338Z,1534.3717006802722,717,2.3231166068529013e-14,361.09821739888423,352.65708899930263,0,0,0,0
2023-03-29T16:17:00.387Z,1534.4239455782313,740,5.157893968703309e-13,361.1183171452703,352.9175675675676,0,0,0,0
2023-03-29T16:17:00.442Z,1534.4674829931973,760,1.967598176402796e-13,360.8901315789474,352.7371710526316,0,0,0,0
2023-03-29T16:17:00.471Z,1534.5023129251701,754,2.008682222019286e-14,360.8308396883289,352.82443633952255,0,0,0,0
2023-03-29T16:17:00.501Z,1534.542947845805,754,2.008682222019286e-14,360.8308396883289,352.82443633952255,0,0,0,0
2023-03-29T16:17:00.535Z,1534.5545578231292,754,2.008682222019286e-14,360.8308396883289,352.82443633952255,0,0,0,0
2023-03-29T16:17:00.568Z,1534.586485260771,769,2.7436847281972487e-13,360.02911654746424,352.3503637028609,0,0,0,0
2023-03-29T16:17:00.601Z,1534.6300226757369,770,7.204036222814916e-14,359.58349228896105,352.00464691558443,0,0,0,0
2023-03-29T16:17:00.628Z,1534.670657596372,770,5.423009047031413e-13,359.4853693181818,351.9952414772727,0,0,0,0
2023-03-29T16:17:00.655Z,1534.6938775510205,770,8.915735988032636e-14,359.5637479707792,352.0413352272727,0,0,0,0
2023-03-29T16:17:00.686Z,1534.7141950113378,776,8.496526507535684e-14,361.5324581185567,353.04855629832474,0,0,0,0
2023-03-29T16:17:00.718Z,1534.7606349206349,782,2.2416857053345757e-13,361.31683583759593,353.0019581202046,0,0,0,0
2023-03-29T16:17:00.742Z,1534.7693424036281,762,2.109790423962532e-12,363.2646099901575,354.67323859908134,0,0,0,0
2023-03-29T16:17:00.773Z,1534.7925623582767,779,1.0278160701010508e-12,363.23659138318357,354.55784659820284,0,0,0,0
2023-03-29T16:17:00.806Z,1534.8244897959185,779,1.0278160701010508e-12,363.23659138318357,354.55784659820284,0,0,0,0
2023-03-29T16:17:00.854Z,1534.8709297052155,68,0.6514360904693604,364.55319393382354,363.96691176470586,0,0,0,0
2023-03-29T16:17:00.901Z,1534.9434920634922,423,7.364852763203089e-7,363.8576388888889,359.27550605791964,0,0,0,0
2023-03-29T16:17:00.936Z,1534.9551020408164,453,0.000013257468708616216,363.9582988410596,358.7646764624724,0,0,0,0
2023-03-29T16:17:01.006Z,1535.0218594104308,717,7.241581778671957e-10,364.332744944212,356.27785041841,0,0,0,0
2023-03-29T16:17:01.037Z,1535.0566893424036,740,8.650101079865635e-8,363.5180637668919,355.99652660472975,0,0,0,0
2023-03-29T16:17:01.062Z,1535.1002267573697,736,6.27960332622024e-8,363.4868800951087,356.1975416100544,0,0,0,0
2023-03-29T16:17:01.106Z,1535.1350566893425,739,3.470569254204747e-8,363.45100008457376,356.0252452638701,0,0,0,0
2023-03-29T16:17:01.139Z,1535.166984126984,716,2.532445142477968e-9,365.572407472067,357.3417750523743,0,0,0,0
2023-03-29T16:17:01.182Z,1535.1873015873016,730,4.147798993159313e-9,365.59700342465754,357.19245505136985,0,0,0,0
2023-03-29T16:17:01.220Z,1535.2540589569162,728,1.5340409498243446e-10,365.29661744505495,356.80584649725273,0,0,0,0
2023-03-29T16:17:01.261Z,1535.2743764172335,734,1.0990476972949637e-8,365.1930347411444,356.78723177792915,0,0,0,0
2023-03-29T16:17:01.306Z,1535.3063038548753,729,2.0753092300207499e-10,366.17222865226336,355.72842721193416,0,0,0,0
2023-03-29T16:17:01.364Z,1535.3846712018142,741,6.669850449725345e-9,364.23254048583,355.3718581309042,0,0,0,0
2023-03-29T16:17:01.389Z,1535.4195011337868,751,1.3723155944944665e-9,364.3757073901465,355.2149841877497,0,0,0,0
2023-03-29T16:17:01.455Z,1535.471746031746,734,1.29107688082164e-11,364.28183540531336,356.72018690395095,0,0,0,0
2023-03-29T16:17:01.486Z,1535.506575963719,743,6.265166718755211e-10,364.2844780450875,356.6537895356662,0,0,0,0
2023-03-29T16:17:01.523Z,1535.5501133786847,695,3.812923501239629e-12,365.9357014388489,357.40773381294963,0,0,0,0
2023-03-29T16:17:01.555Z,1535.5733333333333,709,5.014540215356189e-13,365.9778186706629,357.27868256346966,0,0,0,0
2023-03-29T16:17:01.598Z,1535.605260770975,694,1.672627206010524e-12,365.13360050432277,358.59572001080693,0,0,0,0
2023-03-29T16:17:01.637Z,1535.6517006802721,698,1.3817790227993454e-12,364.0843033667622,357.18460109240687,0,0,0,0
2023-03-29T16:17:01.680Z,1535.692335600907,704,5.064542969029917e-12,364.0816539417614,357.17881081321025,0,0,0,0
2023-03-29T16:17:01.717Z,1535.7561904761906,704,5.064542969029917e-12,364.0816539417614,357.17881081321025,0,0,0,0
2023-03-29T16:17:01.771Z,1535.7881179138321,705,2.4928393767623125e-13,364.4931515957447,356.88250221631205,0,0,0,0
2023-03-29T16:17:01.800Z,1535.8432653061225,691,3.771781064559887e-12,366.7382190665702,356.8260672937771,0,0,0,0
2023-03-29T16:17:01.843Z,1535.866485260771,693,7.248939296045087e-12,366.84486607142856,356.74848935786434,0,0,0,0
2023-03-29T16:17:01.906Z,1535.9303401360544,690,7.955517077355354e-14,366.6096240942029,357.4574615036232,0,0,0,0
2023-03-29T16:17:01.939Z,1535.9593650793652,687,5.514721925642396e-12,364.6434793486172,357.0771583879185,0,0,0,0
2023-03-29T16:17:01.985Z,1536.0261224489795,686,1.557800112864105e-13,364.7369487973761,357.0671578899417,0,0,0,0
