timestamp,timecode,pupil-area,blink,pupil-x,pupil-y,trigger1,trigger2,trigger3,trigger4
2023-03-28T15:37:25.220Z,675.5410430839003,1068,2.43070047645233e-7,401.50397208567415,387.0286458333333,0,0,0,0
2023-03-28T15:37:25.268Z,675.5961904761905,1074,1.7085790204873774e-7,401.5026332635009,386.9022491852886,0,0,0,0
2023-03-28T15:37:25.304Z,675.6281179138322,1068,3.309418730168545e-7,401.42453037219104,386.8641078534644,0,0,0,0
2023-03-28T15:37:25.331Z,675.660045351474,1068,3.309418730168545e-7,401.42453037219104,386.8641078534644,0,0,0,0
2023-03-28T15:37:25.376Z,675.6716553287982,1044,7.164744033616444e-7,400.7022195282567,387.3776939655172,0,0,0,0
2023-03-28T15:37:25.422Z,675.7268027210885,1048,5.105696345708566e-7,401.2326678792939,387.5229380367366,0,0,0,0
2023-03-28T15:37:25.463Z,675.7790476190477,1058,4.589106765706674e-7,401.39574964555766,387.3422879253308,0,0,0,0
2023-03-28T15:37:25.497Z,675.8138775510204,1061,3.0238288672990166e-7,401.87184112865225,387.5199914585297,0,0,0,0
2023-03-28T15:37:25.555Z,675.8603174603174,1055,4.7488794052696903e-7,402.08975118483414,387.8819979265403,0,0,0,0
2023-03-28T15:37:25.596Z,675.9241723356009,1055,3.285637149019749e-7,402.0308797393365,387.98520438388624,0,0,0,0
2023-03-28T15:37:25.632Z,675.9560997732426,1055,3.285637149019749e-7,402.0308797393365,387.98520438388624,0,0,0,0
2023-03-28T15:37:25.668Z,675.9764172335601,1060,4.949743583892996e-7,402.29189268867924,388.0216022995283,0,0,0,0
2023-03-28T15:37:25.712Z,676.0083446712018,1068,5.603913564300456e-7,402.3861335440075,387.97303663389516,0,0,0,0
2023-03-28T15:37:25.750Z,676.0751020408163,1079,0.0000012828720628021983,401.9430245018536,387.8512221964782,0,0,0,0
2023-03-28T15:37:25.783Z,676.1012244897959,0,0.36242011189460754,-1,-1,0,0,0,0
2023-03-28T15:37:25.853Z,676.1650793650794,585,0.0001709300122456625,392.0414930555555,333.58433493589746,0,0,0,0
2023-03-28T15:37:25.882Z,676.197006802721,505,0.000045338456402532756,389.88539603960396,334.1563428217822,0,0,0,0
2023-03-28T15:37:25.910Z,676.2405442176871,714,0.0005689873360097408,393.8727569152661,332.7687762605042,0,0,0,0
2023-03-28T15:37:25.951Z,676.2724716553288,614,0.000021537138309213333,393.31527381921825,334.3521223534202,0,0,0,0
2023-03-28T15:37:25.983Z,676.3014965986395,1060,1.8983372740422055e-7,393.7814784787736,329.58146373820756,0,0,0,0
2023-03-28T15:37:26.025Z,676.324716553288,1062,7.840305626949373e-10,393.1271774952919,331.12714071327684,0,0,0,0
2023-03-28T15:37:26.060Z,676.3885714285715,1064,6.170273736394449e-10,393.10262717340225,331.2155926926692,0,0,0,0
2023-03-28T15:37:26.088Z,676.4088888888889,0,0.6648678183555603,-1,-1,0,0,0,0
2023-03-28T15:37:26.121Z,676.4321088435374,0,0.6648678183555603,-1,-1,0,0,0,0
2023-03-28T15:37:26.149Z,676.4640362811791,788,0.00002312176911800634,398.14056551395936,332.5659303616751,0,0,0,0
2023-03-28T15:37:26.187Z,676.4959637188209,768,0.000014953173376852646,398.1794128417969,332.7264709472656,0,0,0,0
2023-03-28T15:37:26.211Z,676.5278911564626,763,0.000014175070646160748,398.24239228374836,332.75019454456094,0,0,0,0
2023-03-28T15:37:26.249Z,676.5743310657597,978,3.3289165202177173e-8,398.0011742714724,331.4980109279141,0,0,0,0
2023-03-28T15:37:26.278Z,676.5975510204082,993,3.571312561234663e-7,398.17247293554885,331.43164652567975,0,0,0,0
2023-03-28T15:37:26.322Z,676.6294784580499,921,2.709636737208143e-9,398.23591883821933,332.80044618621065,0,0,0,0
