timestamp,timecode,pupil-area,blink,pupil-x,pupil-y,trigger1,trigger2,trigger3,trigger4
2023-03-28T15:44:21.527Z,1091.4162358276644,452,1.430668703505944e-7,411.05078125,185.11404175884957,0,0,0,0
2023-03-28T15:44:21.600Z,1091.4829931972788,460,0.0000013364182223085663,410.4277173913043,185.5365149456522,0,0,0,0
2023-03-28T15:44:21.643Z,1091.5265306122449,464,0.0000014747913610335672,410.7991985452586,184.50798087284483,0,0,0,0
2023-03-28T15:44:21.679Z,1091.5468480725624,460,0.0000013364182223085663,410.4277173913043,185.5365149456522,0,0,0,0
2023-03-28T15:44:21.730Z,1091.6107029478458,456,4.122201460177166e-7,411.0713404605263,185.18678042763156,0,0,0,0
2023-03-28T15:44:21.765Z,1091.6455328798186,461,0.0000020260188193788053,410.19010981561826,185.26630287418655,0,0,0,0
2023-03-28T15:44:21.816Z,1091.6803628117914,475,7.308884164558549e-7,409.5470394736842,185.0985855263158,0,0,0,0
2023-03-28T15:44:21.847Z,1091.7239002267575,475,7.308884164558549e-7,409.5470394736842,185.0985855263158,0,0,0,0
2023-03-28T15:44:21.883Z,1091.755827664399,484,7.588436687910871e-7,410.18304493801656,185.73740960743802,0,0,0,0
2023-03-28T15:44:21.924Z,1091.7877551020408,484,0.0000023832565148040885,410.08106275826447,185.6051459194215,0,0,0,0
2023-03-28T15:44:21.961Z,1091.8516099773242,484,0.0000023832565148040885,410.08106275826447,185.6051459194215,0,0,0,0
2023-03-28T15:44:21.996Z,1091.8719274376417,493,0.000002078547368000727,410.2849581643002,186.0539110040568,0,0,0,0
2023-03-28T15:44:22.048Z,1091.929977324263,506,0.000001777710849637515,410.75287178853756,186.20009881422925,0,0,0,0
2023-03-28T15:44:22.076Z,1091.9590022675736,512,0.0000010293377954440075,410.742919921875,185.03594970703125,0,0,0,0
2023-03-28T15:44:22.109Z,1092.0025396825397,493,7.218005180220644e-7,410.7843559837728,186.2117139959432,0,0,0,0
2023-03-28T15:44:22.147Z,1092.0228571428572,506,0.0000013956677094029146,410.82241230237156,186.38268898221344,0,0,0,0
2023-03-28T15:44:22.213Z,1092.0780045351473,526,4.3622557654998673e-7,410.8700689163498,186.02887357414448,0,0,0,0
2023-03-28T15:44:22.259Z,1092.144761904762,526,4.3622557654998673e-7,410.8700689163498,186.02887357414448,0,0,0,0
2023-03-28T15:44:22.296Z,1092.1766893424037,535,1.3627204964450357e-7,411.04494742990653,186.7333528037383,0,0,0,0
2023-03-28T15:44:22.334Z,1092.2144217687076,528,2.356760546717851e-7,410.9904119318182,186.947265625,0,0,0,0
2023-03-28T15:44:22.363Z,1092.243446712018,548,1.6813307013308076e-7,411.43881158759126,186.9861427919708,0,0,0,0
2023-03-28T15:44:22.419Z,1092.3102040816327,559,2.0402525535700988e-7,410.8369856887299,187.36904628801432,0,0,0,0
2023-03-28T15:44:22.463Z,1092.3421315192743,559,2.0402525535700988e-7,410.8369856887299,187.36904628801432,0,0,0,0
2023-03-28T15:44:22.512Z,1092.3972789115646,567,1.311972255280125e-7,411.0625,187.046875,0,0,0,0
2023-03-28T15:44:22.563Z,1092.4437188208617,567,1.311972255280125e-7,411.0625,187.046875,0,0,0,0
2023-03-28T15:44:22.612Z,1092.4901587301588,552,1.0966859065320023e-7,410.94955842391306,187.43563179347825,0,0,0,0
2023-03-28T15:44:22.648Z,1092.5307936507936,527,5.374753868636617e-7,410.81267789373817,187.23295185009488,0,0,0,0
2023-03-28T15:44:22.677Z,1092.5511111111111,527,5.374753868636617e-7,410.81267789373817,187.23295185009488,0,0,0,0
2023-03-28T15:44:22.710Z,1092.5975510204082,514,2.7389245360609493e-7,410.50015199416345,187.45306420233464,0,0,0,0
2023-03-28T15:44:22.741Z,1092.6294784580498,514,2.7389245360609493e-7,410.50015199416345,187.45306420233464,0,0,0,0
2023-03-28T15:44:22.777Z,1092.6614058956916,0,0.964159369468689,-1,-1,0,0,0,0
2023-03-28T15:44:22.828Z,1092.7049433106577,0,0.964159369468689,-1,-1,0,0,0,0
2023-03-28T15:44:22.862Z,1092.7513832199547,0,0.964159369468689,-1,-1,0,0,0,0
2023-03-28T15:44:22.892Z,1092.7862131519275,452,0.00042149939690716565,411.137202710177,186.6919939159292,0,0,0,0
2023-03-28T15:44:22.926Z,1092.8065306122448,452,0.00042149939690716565,411.137202710177,186.6919939159292,0,0,0,0
2023-03-28T15:44:22.963Z,1092.850068027211,458,0.000021263444068608806,411.8815161026201,186.73747953056767,0,0,0,0
2023-03-28T15:44:22.990Z,1092.8790929705215,466,0.000028694037609966472,411.5844621781116,185.82128487124464,0,0,0,0
2023-03-28T15:44:23.034Z,1092.9139229024943,456,0.000001053983396559488,412.56064967105266,187.64864309210526,0,0,0,0
2023-03-28T15:44:23.091Z,1092.9661678004536,451,0.000003570861736079678,412.23388996674055,187.40507206208426,0,0,0,0
2023-03-28T15:44:23.128Z,1093.0126077097505,453,9.327620773547096e-7,412.3073261589404,187.29335678807945,0,0,0,0
2023-03-28T15:44:23.176Z,1093.0474376417233,452,8.790385663814959e-7,411.36438744469024,186.5603913163717,0,0,0,0
2023-03-28T15:44:23.232Z,1093.0996825396826,449,5.963684657217527e-7,411.49328368596883,186.54054148106906,0,0,0,0
2023-03-28T15:44:23.283Z,1093.1751473922902,443,3.04462020039864e-7,410.9657167042889,186.60288515801355,0,0,0,0
2023-03-28T15:44:23.310Z,1093.1954648526078,441,6.642099492637499e-7,411.22098214285717,186.58960459183675,0,0,0,0
2023-03-28T15:44:23.351Z,1093.2273922902493,441,6.642099492637499e-7,411.22098214285717,186.58960459183675,0,0,0,0
2023-03-28T15:44:23.381Z,1093.2709297052154,443,5.798448796667799e-7,411.55138967268624,186.9285764672686,0,0,0,0
2023-03-28T15:44:23.417Z,1093.3057596371882,438,8.118294090309064e-7,411.4249785958904,186.95087756849315,0,0,0,0
2023-03-28T15:44:23.463Z,1093.346394557823,435,0.0000011830917401312036,411.55571120689655,186.7643318965517,0,0,0,0
2023-03-28T15:44:23.505Z,1093.3667120181406,434,0.0000010083164170282544,411.4896673387097,186.84544210829495,0,0,0,0
2023-03-28T15:44:23.541Z,1093.4363718820862,435,0.000002066912202280946,411.1571120689655,186.8865301724138,0,0,0,0
