timestamp,timecode,pupil-area,blink,pupil-x,pupil-y,trigger1,trigger2,trigger3,trigger4
2023-03-25T14:45:53.359Z,2488.662494331066,469,2.1600429778168007e-13,342.58955223880594,308.50959488272923,0,0,0,0
2023-03-25T14:45:53.401Z,2488.703129251701,475,3.7499534320849584e-14,338.6728947368421,313.9328947368421,0,0,0,0
2023-03-25T14:45:53.458Z,2488.766984126984,492,7.421462973518107e-15,342.0556402439024,311.157012195122,0,0,0,0
2023-03-25T14:45:53.523Z,2488.8337414965986,479,1.5545700035417276e-13,337.57280793319416,310.866127348643,0,0,0,0
2023-03-25T14:45:53.584Z,2488.903401360544,483,1.7919385864473975e-13,337.65139751552795,310.88121118012424,0,0,0,0
2023-03-25T14:45:53.622Z,2488.9150113378687,491,1.6106893921917498e-13,336.3182281059063,310.7410896130346,0,0,0,0
2023-03-25T14:45:53.671Z,2488.978866213152,490,1.8975427240781884e-13,336.24795918367346,310.6900510204082,0,0,0,0
2023-03-25T14:45:53.720Z,2489.022403628118,489,9.647403725497258e-15,337.4401840490798,311.7569018404908,0,0,0,0
2023-03-25T14:45:53.756Z,2489.0572335600905,338,4.697999500535843e-8,341.9060650887574,315.04548816568047,0,0,0,0
2023-03-25T14:45:53.788Z,2489.0978684807255,336,3.952023632791679e-7,341.85044642857144,315.01450892857144,0,0,0,0
2023-03-25T14:45:53.822Z,2489.1326984126986,479,9.539681933290467e-9,340.64248434237993,313.6119519832985,0,0,0,0
2023-03-25T14:45:53.855Z,2489.1530158730156,479,1.0690938134771955e-9,340.464509394572,313.732254697286,0,0,0,0
2023-03-25T14:45:53.886Z,2489.1849433106577,484,2.8307517441206187e-10,340.6182851239669,313.7048037190083,0,0,0,0
2023-03-25T14:45:53.921Z,2489.2168707482992,493,2.4744876286897366e-12,337.855476673428,316.17241379310343,0,0,0,0
2023-03-25T14:45:53.954Z,2489.2720181405894,480,4.910619437123454e-13,337.92421875,316.178125,0,0,0,0
2023-03-25T14:45:53.986Z,2489.3010430839004,479,5.139780094587376e-12,336.47807933194156,317.8108037578288,0,0,0,0
2023-03-25T14:45:54.020Z,2489.332970521542,474,8.344052106700438e-15,336.3512658227848,318.0878164556962,0,0,0,0
2023-03-25T14:45:54.054Z,2489.3678004535145,475,7.650062766421939e-14,334.5078947368421,318.1113157894737,0,0,0,0
2023-03-25T14:45:54.093Z,2489.376507936508,480,7.147013287179399e-15,334.3671875,318.103125,0,0,0,0
2023-03-25T14:45:54.142Z,2489.422947845805,476,7.381168769184272e-15,335.80094537815125,318.6830357142857,0,0,0,0
2023-03-25T14:45:54.191Z,2489.4897052154197,476,1.0628762545658935e-13,335.8392857142857,318.7920168067227,0,0,0,0
2023-03-25T14:45:54.224Z,2489.5216326530613,484,1.7175823751550828e-13,338.52660123966945,318.3863636363636,0,0,0,0
2023-03-25T14:45:54.292Z,2489.585487528345,487,3.097590678966325e-14,338.4943531827515,318.388090349076,0,0,0,0
2023-03-25T14:45:54.334Z,2489.652244897959,487,2.8279204607357944e-14,338.5798254620123,318.55903490759755,0,0,0,0
2023-03-25T14:45:54.380Z,2489.6754648526075,482,1.8878189213689806e-13,338.6498962655602,318.72458506224064,0,0,0,0
2023-03-25T14:45:54.427Z,2489.730612244898,476,8.171023604367118e-15,341.28072478991595,318.88182773109247,0,0,0,0
2023-03-25T14:45:54.455Z,2489.7538321995467,477,1.5156238352027895e-14,341.1202830188679,318.9292452830189,0,0,0,0
2023-03-25T14:45:54.521Z,2489.8292970521543,479,5.366387401724987e-14,341.54723382045927,319.0516701461378,0,0,0,0
2023-03-25T14:45:54.566Z,2489.8844444444444,475,1.5580041122791218e-14,340.6192105263158,319.1847368421053,0,0,0,0
2023-03-25T14:45:54.604Z,2489.916371882086,477,1.61547716122281e-14,340.5707547169811,319.1438679245283,0,0,0,0
2023-03-25T14:45:54.643Z,2489.9366893424035,472,2.152616836680315e-14,339.77012711864404,319.4457097457627,0,0,0,0
2023-03-25T14:45:54.687Z,2489.994739229025,473,2.6024260600231858e-14,339.82875264270615,319.43763213530656,0,0,0,0
2023-03-25T14:45:54.747Z,2490.049886621315,472,2.1004116550421906e-14,340.7269597457627,319.00715042372883,0,0,0,0
2023-03-25T14:45:54.800Z,2490.11664399093,472,4.201784014853157e-15,343.21901483050846,319.2335805084746,0,0,0,0
2023-03-25T14:45:54.838Z,2490.128253968254,471,3.896246525284322e-15,343.109872611465,319.14331210191085,0,0,0,0
2023-03-25T14:45:54.888Z,2490.160181405896,485,1.909764105076329e-15,343.6193298969072,319.5961340206186,0,0,0,0
2023-03-25T14:45:54.960Z,2490.267573696145,493,1.1694275105569862e-13,343.5093813387424,319.42038539553755,0,0,0,0
2023-03-25T14:45:55.037Z,2490.3459410430837,491,6.1254259077373006e-15,343.4294806517312,319.30473523421585,0,0,0,0
2023-03-25T14:45:55.100Z,2490.4126984126983,492,5.343964745545271e-13,341.4931402439024,318.3506097560976,0,0,0,0
2023-03-25T14:45:55.140Z,2490.433015873016,497,1.9245433900499063e-14,341.64512072434604,318.4029175050302,0,0,0,0
2023-03-25T14:45:55.190Z,2490.4997732426305,498,5.0053802655393095e-14,340.42996987951807,318.35015060240966,0,0,0,0
2023-03-25T14:45:55.236Z,2490.5433106575965,507,1.362522833274482e-13,340.96523668639054,317.9556213017752,0,0,0,0
2023-03-25T14:45:55.269Z,2490.563628117914,505,1.8912311766563356e-13,340.9042079207921,317.9532178217822,0,0,0,0
2023-03-25T14:45:55.353Z,2490.6390929705217,506,7.053789518630948e-14,341.9782608695652,318.2890316205534,0,0,0,0
2023-03-25T14:45:55.416Z,2490.734875283447,509,2.3485441971162965e-14,341.83423379174855,318.66969548133596,0,0,0,0
2023-03-25T14:45:55.458Z,2490.746485260771,501,3.306757266011845e-13,340.0464071856287,317.7065868263473,0,0,0,0
2023-03-25T14:45:55.506Z,2490.787120181406,497,4.6712274619133826e-14,339.82796780684106,317.7306338028169,0,0,0,0
2023-03-25T14:45:55.540Z,2490.8538775510206,487,5.407351947933278e-14,338.15888090349074,317.6534907597536,0,0,0,0
2023-03-25T14:45:55.574Z,2490.8625850340136,485,2.0350544234254593e-14,338.01855670103095,317.67525773195877,0,0,0,0
2023-03-25T14:45:55.622Z,2490.897414965986,488,1.216767301064764e-13,337.77868852459017,317.3798668032787,0,0,0,0
2023-03-25T14:45:55.671Z,2490.9554648526077,489,3.176125202143491e-14,337.7124233128834,317.2898773006135,0,0,0,0
2023-03-25T14:45:55.722Z,2491.0222222222224,485,1.993486112132365e-14,339.1876288659794,317.640206185567,0,0,0,0
2023-03-25T14:45:55.769Z,2491.054149659864,484,7.886151855238804e-14,339.33006198347107,317.3840392561983,0,0,0,0
2023-03-25T14:45:55.819Z,2491.109297052154,478,3.071296743404478e-14,339.96260460251045,317.64016736401675,0,0,0,0
2023-03-25T14:45:55.854Z,2491.149931972789,472,1.0603134039180451e-13,339.86652542372883,317.6949152542373,0,0,0,0
2023-03-25T14:45:55.887Z,2491.1818594104307,476,5.465092828694888e-14,338.31486344537814,319.56932773109247,0,0,0,0
2023-03-25T14:45:55.925Z,2491.2108843537417,480,7.658137362101525e-14,338.16171875,319.64609375,0,0,0,0
2023-03-25T14:45:55.969Z,2491.268934240363,480,7.658137362101525e-14,338.16171875,319.64609375,0,0,0,0
2023-03-25T14:45:56.020Z,2491.324081632653,480,1.5180603085349076e-13,338.86953125,319.56171875,0,0,0,0
2023-03-25T14:45:56.067Z,2491.3821315192745,487,3.665846706052411e-12,338.41324435318273,318.59317248459956,0,0,0,0
2023-03-25T14:45:56.101Z,2491.3908390022675,489,2.9240556509305474e-14,338.3381901840491,318.6986196319018,0,0,0,0
2023-03-25T14:45:56.184Z,2491.469206349206,492,1.0088965389032714e-13,338.2515243902439,318.5975609756098,0,0,0,0
2023-03-25T14:45:56.219Z,2491.5301587301587,492,1.0088965389032714e-13,338.2515243902439,318.5975609756098,0,0,0,0
2023-03-25T14:45:56.250Z,2491.5649886621313,492,1.0088965389032714e-13,338.2515243902439,318.5975609756098,0,0,0,0
2023-03-25T14:45:56.294Z,2491.5969160997734,502,3.610891425274987e-13,338.50199203187253,318.710906374502,0,0,0,0
2023-03-25T14:45:56.320Z,2491.628843537415,502,2.302352644471817e-13,338.4890438247012,318.69073705179284,0,0,0,0
2023-03-25T14:45:56.353Z,2491.6607709750565,503,2.4011762630310463e-12,338.0626242544732,318.3402087475149,0,0,0,0
2023-03-25T14:45:56.386Z,2491.681088435374,505,2.465582263095484e-13,338.20717821782176,318.3408415841584,0,0,0,0
2023-03-25T14:45:56.420Z,2491.715918367347,515,1.4289359084006248e-13,339.92888349514567,316.9776699029126,0,0,0,0
2023-03-25T14:45:56.467Z,2491.7507482993196,507,9.183451931847261e-14,339.91346153846155,317.1242603550296,0,0,0,0
2023-03-25T14:45:56.521Z,2491.8291156462583,504,7.258894142237252e-14,340.1138392857143,317.4575892857143,0,0,0,0
2023-03-25T14:45:56.595Z,2491.88716553288,487,9.104246897389048e-14,339.90066735112936,317.5636550308008,0,0,0,0
2023-03-25T14:45:56.634Z,2491.9510204081635,485,5.989678290027958e-14,339.8909793814433,317.6497422680412,0,0,0,0
2023-03-25T14:45:56.666Z,2491.9713378684805,470,1.4494869944614054e-14,339.6026595744681,317.91622340425533,0,0,0,0
2023-03-25T14:45:56.707Z,2491.9974603174605,470,1.4494869944614054e-14,339.6026595744681,317.91622340425533,0,0,0,0
2023-03-25T14:45:56.753Z,2492.029387755102,463,2.9799058186286143e-13,339.6792656587473,317.7594492440605,0,0,0,0
2023-03-25T14:45:56.799Z,2492.1106575963718,455,7.705657401220478e-13,341.5181318681319,317.6760989010989,0,0,0,0
2023-03-25T14:45:56.838Z,2492.145487528345,459,3.57602975009641e-11,341.578431372549,317.69117647058823,0,0,0,0
2023-03-25T14:45:56.870Z,2492.1803174603174,459,3.57602975009641e-11,341.578431372549,317.69117647058823,0,0,0,0
2023-03-25T14:45:56.911Z,2492.200634920635,32,0.6458918452262878,344.98828125,330.9375,0,0,0,0
2023-03-25T14:45:56.958Z,2492.2325623582765,443,2.2430490798086566e-9,343.36568848758463,314.5516365688488,0,0,0,0
2023-03-25T14:45:57.004Z,2492.3109297052156,446,2.3245476654665254e-8,343.2017937219731,314.620235426009,0,0,0,0
2023-03-25T14:45:57.038Z,2492.342857142857,448,4.0660105626389234e-14,343.703125,315.32896205357144,0,0,0,0
2023-03-25T14:45:57.117Z,2492.4299319727893,445,9.791731227920542e-13,343.01657303370786,315.67752808988763,0,0,0,0
2023-03-25T14:45:57.156Z,2492.4415419501133,452,5.035520611595956e-13,343.0970685840708,315.79839601769913,0,0,0,0
2023-03-25T14:45:57.207Z,2492.505396825397,442,2.8234860738503287e-13,342.20842760180994,316.08399321266967,0,0,0,0
2023-03-25T14:45:57.273Z,2492.5721541950115,436,3.4440274932065126e-14,342.1780389908257,315.6852064220184,0,0,0,0
2023-03-25T14:45:57.338Z,2492.6360090702947,430,2.9521239511103026e-14,342.5232558139535,315.89796511627907,0,0,0,0
2023-03-25T14:45:57.367Z,2492.656326530612,435,2.6739968204091136e-13,342.50603448275865,315.84224137931034,0,0,0,0
2023-03-25T14:45:57.405Z,2492.714376417234,428,5.363514537018443e-13,343.18136682242994,314.15216121495325,0,0,0,0
2023-03-25T14:45:57.464Z,2492.7550113378684,423,3.4964715381357626e-15,345.7526595744681,308.8909574468085,0,0,0,0
2023-03-25T14:45:57.503Z,2492.810158730159,417,3.042151356128994e-14,345.60431654676256,308.7913669064748,0,0,0,0
2023-03-25T14:45:57.549Z,2492.865306122449,411,2.5371237229177e-12,345.7235401459854,307.30018248175185,0,0,0,0
2023-03-25T14:45:57.592Z,2492.8972335600906,415,2.668833036512108e-13,345.747891566265,307.14367469879517,0,0,0,0
2023-03-25T14:45:57.632Z,2492.926258503401,410,2.644619007292903e-13,345.5253048780488,305.4085365853658,0,0,0,0
2023-03-25T14:45:57.674Z,2492.9814058956918,411,1.189810104823899e-13,346.27372262773724,301.0830291970803,0,0,0,0
