timestamp,timecode,pupil-area,blink,pupil-x,pupil-y,trigger1,trigger2,trigger3,trigger4
2023-03-29T16:50:23.543Z,3535.444172335601,367,2.7307793803998948e-9,282.73460916212537,353.72583872615803,0,0,0,0
2023-03-29T16:50:23.603Z,3535.479002267574,382,4.2626818741453576e-10,282.8517874672775,353.98028468586386,0,0,0,0
2023-03-29T16:50:23.644Z,3535.5515646258505,382,4.2626818741453576e-10,282.8517874672775,353.98028468586386,0,0,0,0
2023-03-29T16:50:23.678Z,3535.574784580499,389,1.7394076456955787e-10,282.73582101542416,354.3729514781491,0,0,0,0
2023-03-29T16:50:23.711Z,3535.618321995465,400,2.9131930201486966e-9,282.7253125,354.20025390625,0,0,0,0
2023-03-29T16:50:23.744Z,3535.6415419501136,408,7.66763930126757e-10,283.2336856617647,353.3915824142157,0,0,0,0
2023-03-29T16:50:23.784Z,3535.6618594104307,413,4.363289463071851e-8,283.15513392857144,353.3265927663438,0,0,0,0
2023-03-29T16:50:23.835Z,3535.7053968253967,423,1.9181568333692667e-8,282.7010195035461,352.7561872044917,0,0,0,0
2023-03-29T16:50:23.896Z,3535.7837641723354,431,5.071182362925697e-10,283.1030488689095,353.23187354988397,0,0,0,0
2023-03-29T16:50:23.953Z,3535.841814058957,430,6.821714748639351e-8,282.67285610465115,353.08455668604654,0,0,0,0
2023-03-29T16:50:23.982Z,3535.8708390022675,435,2.3631510082111618e-9,282.51294899425284,352.94874281609196,0,0,0,0
2023-03-29T16:50:24.049Z,3535.9230839002266,433,1.5623395632768933e-10,282.96831697459584,353.6243324191686,0,0,0,0
2023-03-29T16:50:24.094Z,3536.0014512471657,437,7.309364224994397e-10,282.4355513443936,352.89602402745993,0,0,0,0
2023-03-29T16:50:24.142Z,3536.0449886621313,432,3.4399083581604373e-9,282.37147352430554,352.8464626736111,0,0,0,0
2023-03-29T16:50:24.198Z,3536.0798185941044,426,5.242675737981983e-10,282.3885526701878,353.67491930751174,0,0,0,0
2023-03-29T16:50:24.248Z,3536.143673469388,433,3.911920565258242e-9,282.3884959584296,353.4052215646651,0,0,0,0
2023-03-29T16:50:24.314Z,3536.210430839002,440,3.6836953487551227e-9,282.7523792613636,353.5512073863636,0,0,0,0
2023-03-29T16:50:24.348Z,3536.242358276644,440,1.2170422447610463e-9,282.47622514204545,353.67739701704545,0,0,0,0
2023-03-29T16:50:24.382Z,3536.2626757369612,442,9.603117190337684e-10,282.4472037613122,353.6638503959276,0,0,0,0
2023-03-29T16:50:24.415Z,3536.317823129252,442,9.603117190337684e-10,282.4472037613122,353.6638503959276,0,0,0,0
2023-03-29T16:50:24.446Z,3536.3410430839003,442,9.603117190337684e-10,282.4472037613122,353.6638503959276,0,0,0,0
2023-03-29T16:50:24.499Z,3536.3961904761904,445,3.618072730304789e-9,282.37703651685393,353.6826369382022,0,0,0,0
2023-03-29T16:50:24.550Z,3536.4397278911565,436,9.23428000731974e-10,282.918954271789,354.02230862958714,0,0,0,0
2023-03-29T16:50:24.594Z,3536.4919727891156,439,5.135622482832503e-10,282.8720992312073,354.0344177107062,0,0,0,0
2023-03-29T16:50:24.632Z,3536.523900226757,436,3.112985202946561e-9,282.19547376720186,354.7546946674312,0,0,0,0
2023-03-29T16:50:24.697Z,3536.5790476190477,434,1.3745180105217969e-8,282.17738335253455,354.71136952764977,0,0,0,0
2023-03-29T16:50:24.751Z,3536.6458049886623,447,6.554643938727622e-9,282.35958473154363,354.61701272371363,0,0,0,0
2023-03-29T16:50:24.793Z,3536.7009523809525,447,6.554643938727622e-9,282.35958473154363,354.61701272371363,0,0,0,0
2023-03-29T16:50:24.827Z,3536.724172335601,447,6.554643938727622e-9,282.35958473154363,354.61701272371363,0,0,0,0
2023-03-29T16:50:24.860Z,3536.7590022675736,466,2.271954568922041e-10,282.34286145386267,354.183996110515,0,0,0,0
2023-03-29T16:50:24.895Z,3536.7938321995466,466,2.271954568922041e-10,282.34286145386267,354.183996110515,0,0,0,0
2023-03-29T16:50:24.927Z,3536.834467120181,487,3.7913583383897276e-9,282.498347664271,354.99404838295686,0,0,0,0
2023-03-29T16:50:24.961Z,3536.8576870748298,487,3.7913583383897276e-9,282.498347664271,354.99404838295686,0,0,0,0
2023-03-29T16:50:24.992Z,3536.892517006803,492,1.8214749708533873e-9,282.4051384654472,355.0397294207317,0,0,0,0
2023-03-29T16:50:25.026Z,3536.9215419501134,486,4.670146214191817e-11,282.37913130144034,355.06785300925924,0,0,0,0
2023-03-29T16:50:25.061Z,3536.953469387755,488,4.586040922016643e-11,282.38622246413934,354.9063780737705,0,0,0,0
2023-03-29T16:50:25.110Z,3536.9766893424035,499,2.0689834290266162e-9,282.42582039078155,354.77575463426854,0,0,0,0
2023-03-29T16:50:25.160Z,3537.0608616780046,488,8.777305993135087e-9,282.36478611680326,354.8100025614754,0,0,0,0
2023-03-29T16:50:25.212Z,3537.0724716553286,464,3.5092245082024576e-11,282.2728145204741,355.8423019935345,0,0,0,0
2023-03-29T16:50:25.276Z,3537.1798639455783,444,2.215305050512484e-9,282.0016012105856,355.43475506756755,0,0,0,0
2023-03-29T16:50:25.320Z,3537.200181405896,444,2.215305050512484e-9,282.0016012105856,355.43475506756755,0,0,0,0
2023-03-29T16:50:25.372Z,3537.246621315193,431,5.202965613904098e-9,282.2404836136891,355.63815980278423,0,0,0,0
2023-03-29T16:50:25.418Z,3537.313378684807,431,5.202965613904098e-9,282.2404836136891,355.63815980278423,0,0,0,0
2023-03-29T16:50:25.452Z,3537.345306122449,428,3.0076467982809163e-9,282.2593457943925,355.7538149824766,0,0,0,0
2023-03-29T16:50:25.483Z,3537.3772335600906,428,3.0076467982809163e-9,282.2593457943925,355.7538149824766,0,0,0,0
2023-03-29T16:50:25.517Z,3537.4120634920637,434,4.848494938869408e-9,282.19407042050693,355.88380256336404,0,0,0,0
2023-03-29T16:50:25.548Z,3537.4439909297053,434,4.848494938869408e-9,282.19407042050693,355.88380256336404,0,0,0,0
2023-03-29T16:50:25.583Z,3537.4846258503403,444,4.9417101521953555e-9,282.3803842905405,356.2031953828829,0,0,0,0
2023-03-29T16:50:25.613Z,3537.4933333333333,445,1.129863202997683e-9,282.42766853932585,356.05877808988765,0,0,0,0
2023-03-29T16:50:25.647Z,3537.5455782312924,462,1.0860752297503495e-9,282.30144074675326,356.12378246753246,0,0,0,0
2023-03-29T16:50:25.695Z,3537.557188208617,462,1.0860752297503495e-9,282.30144074675326,356.12378246753246,0,0,0,0
2023-03-29T16:50:25.746Z,3537.609433106576,475,6.103363925369365e-10,282.39157894736843,356.2153947368421,0,0,0,0
2023-03-29T16:50:25.806Z,3537.705215419501,478,1.642256886036364e-10,282.5286185930962,356.28115193514645,0,0,0,0
2023-03-29T16:50:25.843Z,3537.740045351474,478,1.642256886036364e-10,282.5286185930962,356.28115193514645,0,0,0,0
2023-03-29T16:50:25.879Z,3537.771972789116,487,2.8343089653048992e-8,282.54791773613965,356.9758726899384,0,0,0,0
